path,breed
/raid/hjy/my_cat_dataset/American Shorthair/ia_10127.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10128.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10129.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10130.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10131.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10132.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10133.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10134.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10135.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10136.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10137.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10138.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10139.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10140.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10141.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10142.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10143.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10144.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10145.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10146.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10147.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10148.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10149.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10150.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10151.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10152.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10153.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10154.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10155.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10156.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10157.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10158.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10159.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10160.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10161.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10162.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10163.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10164.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10165.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10166.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10167.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10168.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10169.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10170.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10171.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10172.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10173.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10174.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10175.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10176.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10177.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10178.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10179.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10180.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10181.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10182.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10183.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10184.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10185.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10186.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10187.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10188.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10189.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10190.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10191.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10192.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10193.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10194.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10195.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10196.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10197.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10198.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10199.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10200.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10201.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10202.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10203.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10204.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10205.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10206.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10207.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10208.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10209.jpg,American Shorthair
/raid/hjy/my_cat_dataset/American Shorthair/ia_10210.jpg,American Shorthair
/raid/hjy/my_cat_dataset/Bengal/Bengal_1.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_10.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_100.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_101.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_102.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_103.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_104.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_105.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_106.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_107.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_108.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_109.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_11.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_110.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_111.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_112.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_113.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_114.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_115.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_116.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_117.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_118.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_119.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_12.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_120.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_121.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_122.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_123.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_124.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_125.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_126.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_127.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_128.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_129.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_13.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_130.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_131.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_132.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_133.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_134.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_135.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_136.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_137.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_138.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_139.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_14.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_140.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_141.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_142.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_143.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_144.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_145.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_146.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_147.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_148.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_149.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_15.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_150.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_151.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_152.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_153.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_154.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_155.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_156.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_157.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_158.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_159.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_16.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_160.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_161.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_162.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_163.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_164.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_165.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_166.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_167.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_168.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_169.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_17.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_170.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_171.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_172.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_173.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_174.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_175.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_176.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_177.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_178.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_179.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_18.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_180.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_182.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_183.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_184.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_185.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_186.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_187.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_188.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_189.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_19.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_190.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_191.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_192.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_193.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_194.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_195.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_196.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_197.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_198.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_199.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_2.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_20.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_200.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_201.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_21.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_22.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_23.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_24.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_25.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_26.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_27.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_28.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_29.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_3.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_30.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_31.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_32.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_33.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_34.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_35.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_36.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_37.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_38.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_39.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_4.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_40.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_41.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_42.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_43.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_44.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_45.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_46.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_47.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_48.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_49.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_5.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_50.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_51.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_52.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_53.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_54.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_55.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_56.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_57.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_58.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_59.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_6.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_60.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_61.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_62.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_63.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_64.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_65.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_66.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_67.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_68.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_69.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_7.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_70.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_71.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_72.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_73.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_74.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_75.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_76.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_77.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_78.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_79.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_8.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_80.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_81.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_82.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_83.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_84.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_85.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_86.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_87.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_88.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_89.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_9.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_90.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_91.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_92.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_93.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_94.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_95.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_96.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_97.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_98.jpg,Bengal
/raid/hjy/my_cat_dataset/Bengal/Bengal_99.jpg,Bengal
/raid/hjy/my_cat_dataset/Birman/Birman_1.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_10.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_100.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_101.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_102.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_103.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_104.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_105.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_106.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_107.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_108.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_109.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_11.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_110.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_111.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_112.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_113.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_114.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_115.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_116.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_117.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_118.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_119.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_12.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_120.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_121.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_122.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_123.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_124.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_125.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_126.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_127.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_128.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_129.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_13.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_130.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_131.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_132.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_133.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_134.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_135.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_136.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_137.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_138.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_139.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_14.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_140.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_141.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_142.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_143.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_144.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_145.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_146.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_147.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_148.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_149.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_15.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_150.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_151.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_152.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_153.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_154.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_155.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_156.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_157.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_158.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_159.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_16.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_160.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_161.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_162.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_163.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_164.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_165.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_166.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_167.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_168.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_169.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_17.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_170.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_171.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_172.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_173.jpg,Birman
/raid/hjy/my_cat_dataset/Birman/Birman_174.jpg,Birman
